l    time_i    C(l)    Tau_i     Delta_n
539    61.625364    10    0.040026    0.000357
540    61.66539    9    0.092981    0.001159
541    61.758371    10    0.062445    0.000556
542    61.820816    9    0.074666    0.000927
543    61.895482    8    0.21269    0.001885
544    62.108172    9    0.039967    0.000589
545    62.148139    10    0.069444    0.000612
546    62.217583    9    0.046269    0.000572
547    62.263852    10    0.090361    0.000795
548    62.354213    9    0.096864    0.001193
549    62.451077    10    0.08649    0.000758
550    62.537567    9    0.030392    0.000373
551    62.567959    10    0.045584    0.000399
552    62.613543    9    0.060665    0.000743
553    62.674208    10    0.142025    0.001238
554    62.816233    9    0.042661    0.000521
555    62.858894    10    0.102273    0.000888
556    62.961167    9    0.037652    0.000459
557    62.998819    10    0.035912    0.000311
558    63.034731    9    0.144978    0.00176
559    63.179709    10    0.147856    0.001277
560    63.327565    9    0.084368    0.001019
561    63.411933    10    0.093282    0.000803
562    63.505215    9    0.118436    0.001424
563    63.623651    10    0.108639    0.000932
564    63.73229    9    0.043258    0.000518
565    63.775548    10    0.08472    0.000725
566    63.860268    9    0.055695    0.000666
567    63.915963    10    0.140923    0.0012
568    64.056886    9    0.059023    0.000703
569    64.115909    10    0.108478    0.00092
570    64.224387    9    0.035372    0.00042
571    64.259759    10    0.143971    0.001216
572    64.40373    9    0.075698    0.000897
573    64.479428    10    0.115617    0.000972
574    64.595045    9    0.055882    0.000659
575    64.650927    10    0.113921    0.000955
576    64.764848    9    0.041805    0.000492
577    64.806653    10    0.032207    0.000269
578    64.83886    9    0.028    0.000329
579    64.86686    10    0.107008    0.000893
580    64.973868    9    0.080928    0.000949
581    65.054796    10    0.083709    0.000696
582    65.138505    9    0.038385    0.000449
583    65.17689    10    0.055058    0.000457
584    65.231948    9    0.057382    0.000669
585    65.28933    10    0.073524    0.000609
586    65.362854    9    0.061612    0.000717
587    65.424466    10    0.083666    0.000691
588    65.508132    9    0.094173    0.001092
589    65.602305    10    0.062732    0.000517
590    65.665037    9    0.038618    0.000447
591    65.703655    8    0.323242    0.002648
592    66.026897    7    0.097704    0.001358
593    66.124601    6    0.257739    0.003755
594    66.38234    7    0.165038    0.002423
595    66.547378    6    0.233402    0.003367
596    66.78078    7    0.136291    0.001985
597    66.917071    6    0.275808    0.003941
598    67.192879    7    0.110472    0.001597
599    67.303351    8    0.115927    0.001644
600    67.419278    7    0.273727    0.003718
601    67.693005    8    0.101373    0.001428
602    67.794378    9    0.125374    0.00169
603    67.919752    10    0.055174    0.000448
604    67.974926    9    0.067583    0.000762
605    68.042509    8    0.208823    0.001686
606    68.251332    9    0.0287    0.000385
607    68.280032    10    0.144503    0.001161
608    68.424535    9    0.0951    0.001067
609    68.519635    10    0.111958    0.000895
610    68.631593    9    0.03851    0.00043
611    68.670103    10    0.032617    0.00026
612    68.70272    9    0.052068    0.000581
613    68.754788    10    0.106989    0.000852
614    68.861777    9    0.080137    0.000892
615    68.941914    10    0.111919    0.000888
616    69.053833    9    0.067437    0.000747
617    69.12127    10    0.033392    0.000265
618    69.154662    9    0.031832    0.000352
619    69.186494    10    0.038063    0.000301
620    69.224557    9    0.074762    0.000826
621    69.299319    8    0.475493    0.003734
622    69.774812    9    0.065296    0.000856
623    69.840108    10    0.059924    0.000466
624    69.900032    9    0.118412    0.001297
625    70.018444    10    0.056923    0.000443
626    70.075367    9    0.032187    0.000352
627    70.107554    10    0.142166    0.001102
628    70.24972    9    0.03067    0.000334
629    70.28039    10    0.048157    0.000372
630    70.328547    9    0.114064    0.00124
631    70.442611    10    0.063327    0.000489
632    70.505938    9    0.077177    0.000836
633    70.583115    10    0.088239    0.000679
634    70.671354    9    0.047675    0.000515
635    70.719029    10    0.112941    0.000867
636    70.83197    9    0.06548    0.000705
637    70.89745    10    0.046574    0.000357
638    70.944024    9    0.035167    0.000378
639    70.979191    10    0.0959    0.000732
640    71.075091    9    0.034872    0.000374
641    71.109963    10    0.146284    0.001114
642    71.256247    9    0.08073    0.000864
643    71.336977    8    0.624141    0.004701
644    71.961118    9    0.032213    0.00041
645    71.993331    10    0.081208    0.000606
646    72.074539    9    0.067829    0.000719
647    72.142368    10    0.0903    0.000671
648    72.232668    9    0.067931    0.000719
649    72.300599    8    0.753604    0.005541
650    73.054203    7    0.384552    0.00481
651    73.438755    6    0.181579    0.002361
652    73.620334    5    0.106411    0.001406
653    73.726745    6    0.148519    0.00197
654    73.875264    7    0.103286    0.001357
655    73.97855    8    0.148129    0.001908
656    74.126679    9    0.093342    0.00115
657    74.220021    8    0.820238    0.005891
658    75.040259    9    0.121269    0.001475
659    75.161528    10    0.12229    0.000867
660    75.283818    9    0.090048    0.000924
661    75.373866    10    0.035989    0.000255
662    75.409855    9    0.036182    0.000371
663    75.446037    8    0.181936    0.001283
664    75.627973    9    0.061021    0.000736
665    75.688994    10    0.054308    0.000382
666    75.743302    9    0.123805    0.001261
667    75.867107    10    0.141645    0.000993
668    76.008752    9    0.069938    0.00071
669    76.07869    10    0.147941    0.001033
670    76.226631    9    0.097453    0.000985
671    76.324084    10    0.029595    0.000207
672    76.353679    9    0.102046    0.001028
673    76.455725    10    0.053037    0.000369
674    76.508762    9    0.035281    0.000355
675    76.544043    8    0.22256    0.001543
676    76.766603    9    0.043447    0.000516
677    76.81005    10    0.053511    0.00037
678    76.863561    9    0.127785    0.001279
679    76.991346    10    0.099078    0.000683
680    77.090424    9    0.071752    0.000715
681    77.162176    10    0.077262    0.000532
682    77.239438    9    0.104997    0.001044
683    77.344435    10    0.035296    0.000243
684    77.379731    9    0.145042    0.001438
685    77.524773    10    0.115899    0.000794
686    77.640672    9    0.106778    0.001054
687    77.74745    10    0.072342    0.000494
688    77.819792    9    0.03761    0.000371
689    77.857402    10    0.047649    0.000325
690    77.905051    9    0.059002    0.00058
691    77.964053    8    0.550757    0.003728
692    78.51481    9    0.098283    0.001144
