l    time_i    C(l)    Tau_i     Delta_n
425    189.98662    9    0.438956    0.001597
426    190.425576    10    0.236259    0.000524
427    190.661835    9    0.30565    0.001106
428    190.967485    10    0.434342    0.00096
429    191.401827    9    0.337607    0.001216
430    191.739434    10    0.263427    0.00058
431    192.002861    9    0.266592    0.000956
432    192.269453    10    0.287047    0.000631
433    192.5565    9    0.197267    0.000706
434    192.753767    8    1.149895    0.00251
435    193.903662    7    0.967842    0.004508
436    194.871504    8    0.280285    0.001412
437    195.151789    9    0.285    0.001317
438    195.436789    10    0.37194    0.000808
439    195.808729    9    0.508659    0.001797
440    196.317388    10    0.418109    0.000905
441    196.735497    9    0.247282    0.00087
442    196.982779    10    0.357527    0.000771
443    197.340306    9    0.281462    0.000986
444    197.621768    8    2.367921    0.005041
445    199.989689    9    0.19528    0.000882
446    200.184969    10    0.479845    0.001008
447    200.664814    9    0.398834    0.00138
448    201.063648    10    0.490365    0.001025
449    201.554013    9    0.251275    0.000866
450    201.805288    10    0.296    0.000617
451    202.101288    9    0.521498    0.001789
452    202.622786    10    0.280455    0.000584
453    202.903241    9    0.414448    0.001414
454    203.317689    10    0.518231    0.001075
455    203.83592    9    0.190468    0.000647
456    204.026388    10    0.390964    0.000807
457    204.417352    9    0.506726    0.001713
458    204.924078    10    0.497282    0.001023
459    205.42136    9    0.231426    0.000778
460    205.652786    10    0.24415    0.000501
461    205.896936    9    0.325189    0.001091
462    206.222125    8    1.17389    0.002392
463    207.396015    9    0.348719    0.001522
464    207.744734    10    0.404359    0.000819
465    208.149093    9    0.521257    0.001732
466    208.67035    10    0.283038    0.000572
467    208.953388    9    0.301309    0.000997
468    209.254697    10    0.355013    0.000715
469    209.60971    9    0.198655    0.000655
470    209.808365    10    0.21299    0.000428
471    210.021355    9    0.22163    0.000729
472    210.242985    10    0.46119    0.000925
473    210.704175    9    0.533563    0.001746
474    211.237738    10    0.195618    0.000391
475    211.433356    9    0.524356    0.001706
476    211.957712    10    0.242449    0.000484
477    212.200161    9    0.307052    0.000994
478    212.507213    8    2.258774    0.004461
479    214.765987    7    1.193454    0.005019
480    215.959441    8    0.548473    0.002492
481    216.507914    9    0.437146    0.00182
482    216.94506    10    0.261274    0.000512
483    217.206334    9    0.50102    0.001597
484    217.707354    8    1.839912    0.003573
485    219.547266    9    0.505488    0.002074
486    220.052754    10    0.445237    0.000856
487    220.497991    9    0.40188    0.001266
488    220.899871    10    0.515681    0.000988
489    221.415552    9    0.460424    0.001444
490    221.875976    10    0.437023    0.000835
491    222.312999    9    0.222273    0.000694
492    222.535272    10    0.512463    0.000975
493    223.047735    9    0.273596    0.000851
494    223.321331    10    0.374622    0.00071
495    223.695953    9    0.191294    0.000593
496    223.887247    10    0.227304    0.000429
497    224.114551    9    0.434174    0.001343
498    224.548725    10    0.511449    0.000965
499    225.060174    9    0.326057    0.001003
500    225.386231    10    0.313227    0.000589
501    225.699458    9    0.391907    0.001201
502    226.091365    10    0.28165    0.000528
503    226.373015    9    0.264438    0.000808
504    226.637453    10    0.365624    0.000685
505    227.003077    9    0.49669    0.001511
506    227.499767    10    0.368522    0.000688
507    227.868289    9    0.352435    0.001067
508    228.220724    10    0.51853    0.000965
509    228.739254    9    0.487724    0.001469
510    229.226978    10    0.3292    0.000611
511    229.556178    9    0.397218    0.001191
512    229.953396    10    0.224802    0.000416
513    230.178198    9    0.333538    0.000997
514    230.511736    10    0.23682    0.000438
515    230.748556    9    0.356479    0.001062
516    231.105035    10    0.304935    0.000563
517    231.40997    9    0.45889    0.001361
518    231.86886    8    2.157012    0.003943
519    234.025872    9    0.452549    0.001749
520    234.478421    10    0.212954    0.000386
521    234.691375    9    0.300655    0.000883
522    234.99203    10    0.521094    0.00094
523    235.513124    9    0.247401    0.000724
524    235.760525    10    0.311671    0.000561
525    236.072196    9    0.492865    0.001436
526    236.565061    10    0.267013    0.00048
527    236.832074    9    0.211041    0.000613
528    237.043115    10    0.33948    0.000608
529    237.382595    9    0.409494    0.001185
530    237.792089    8    1.681882    0.002992
531    239.473971    9    0.23565    0.000892
532    239.709621    10    0.317824    0.000561
533    240.027445    9    0.284389    0.000816
534    240.311834    8    1.478719    0.002591
