l    time_i    C(l)    Tau_i     Delta_n
705    225.22574    9    0.17303    0.00058
706    225.39877    10    0.21673    0.00043
707    225.6155    9    0.1192    0.00039
708    225.7347    10    0.32307    0.00064
709    226.05777    9    0.24706    0.00082
710    226.30483    8    0.70233    0.00138
711    227.00716    7    0.47298    0.00186
712    227.48014    8    0.11311    0.00048
713    227.59325    9    0.17528    0.00069
714    227.76853    10    0.13116    0.00026
715    227.89969    9    0.13086    0.00043
716    228.03055    10    0.24808    0.00049
717    228.27863    9    0.10788    0.00035
718    228.38651    10    0.31383    0.00061
719    228.70034    9    0.18571    0.0006
720    228.88605    10    0.17386    0.00034
721    229.05991    9    0.25219    0.00083
722    229.3121    10    0.19766    0.00039
723    229.50976    9    0.15612    0.00051
724    229.66588    10    0.17542    0.00034
725    229.8413    9    0.22814    0.00074
726    230.06944    10    0.34316    0.00067
727    230.4126    9    0.11822    0.00038
728    230.53082    10    0.22378    0.00043
729    230.7546    9    0.12759    0.00041
730    230.88219    8    1.8489    0.00355
731    232.73109    9    0.20382    0.00078
